Date,Open,High,Low,Close,Adj Close,Volume
2000-11-29 00:00:00.000000,33.643879091240564,33.643879091240564,32.95820220758756,33.30104064941406,33.30104064941406,526800
2000-11-30 00:00:00.000000,32.91248508790432,33.118188119703724,32.15824063797318,32.59250259399414,32.59250259399414,214600
2000-12-01 00:00:00.000000,33.049650247204944,33.826751290361905,33.00393842113689,33.32392120361328,33.32392120361328,309200
2000-12-04 00:00:00.000000,33.44963510357226,33.44963510357226,32.91252104485415,32.95823287963867,32.95823287963867,528200
2000-12-05 00:00:00.000000,33.461055997818235,34.55813980102539,33.461055997818235,34.55813980102539,34.55813980102539,392400
2000-12-06 00:00:00.000000,34.443852111465155,34.76383481190345,33.758174896240234,33.758174896240234,33.758174896240234,310800
2000-12-07 00:00:00.000000,33.43817763059866,33.94100736940466,33.43817763059866,33.6667366027832,33.6667366027832,236200
2000-12-08 00:00:00.000000,34.352422250490896,35.015243438291456,34.123863220214844,34.123863220214844,34.123863220214844,359600
2000-12-11 00:00:00.000000,35.08381274783558,35.67806625366211,34.94667732341407,35.67806625366211,35.67806625366211,250800
2000-12-12 00:00:00.000000,35.67807130744899,35.67807130744899,34.900970458984375,34.900970458984375,34.900970458984375,323200
2000-12-13 00:00:00.000000,35.186670097810094,35.186670097810094,34.23381736759207,34.25103759765625,34.25103759765625,525400
2000-12-14 00:00:00.000000,34.16495977500479,34.417523321728616,33.705753326416016,33.705753326416016,33.705753326416016,593800
2000-12-15 00:00:00.000000,33.31540618269411,33.57944971894565,33.06284280019264,33.52204895019531,33.52204895019531,389000
2000-12-18 00:00:00.000000,33.68277128891424,34.14197744145567,33.659810981287166,34.02717590332031,34.02717590332031,239600
2000-12-19 00:00:00.000000,33.98126916570978,34.348634237771506,33.43022155761719,33.43022155761719,33.43022155761719,453800
2000-12-20 00:00:00.000000,32.86770087708818,33.06286361369681,32.25925234530835,32.374053955078125,32.374053955078125,261400
2000-12-21 00:00:00.000000,32.37405389064974,33.02842306503521,32.14445067156712,32.626617431640625,32.626617431640625,404600
2000-12-22 00:00:00.000000,33.154698407972184,34.05015078879692,33.108777773058094,33.98126983642578,33.98126983642578,885600
2000-12-26 00:00:00.000000,33.98127465188844,34.2453183400619,33.809072246557925,34.17643737792969,34.17643737792969,514000
2000-12-27 00:00:00.000000,34.16495366121462,35.08336639404297,33.93535047800753,35.08336639404297,35.08336639404297,741200
2000-12-28 00:00:00.000000,35.06040764701616,36.2773045725511,35.06040764701616,36.20842361450195,36.20842361450195,1201000
2000-12-29 00:00:00.000000,36.34618138395464,36.44950280924068,35.12928459725243,35.17520523071289,35.17520523071289,1803800
2001-01-02 00:00:00.000000,35.17521964193479,35.17521964193479,33.682798443027636,33.946842193603516,33.946842193603516,826000
2001-01-03 00:00:00.000000,33.61389445561754,35.81808425598591,33.59093414519704,35.3531379699707,35.3531379699707,1409800
2001-01-04 00:00:00.000000,35.22111782274749,35.4736812491166,34.761911592985456,34.89967346191406,34.89967346191406,506600
2001-01-05 00:00:00.000000,34.85375940823992,34.85375940823992,33.65982298582327,33.8205451965332,33.8205451965332,263200
2001-01-08 00:00:00.000000,33.705733974183204,33.98125768514383,33.31540871698898,33.93533706665039,33.93533706665039,423400
2001-01-09 00:00:00.000000,33.93535059677349,34.21087441758626,33.68278709436178,33.883689880371094,33.883689880371094,327600
2001-01-10 00:00:00.000000,33.56798373126545,34.968563079833984,33.56798373126545,34.968563079833984,34.968563079833984,1021800
2001-01-11 00:00:00.000000,34.71600194521761,35.588494057597416,34.71600194521761,35.44499206542969,35.44499206542969,431200
2001-01-12 00:00:00.000000,35.312961262941975,35.80086791238119,35.12927875962369,35.542564392089844,35.542564392089844,1014200
2001-01-16 00:00:00.000000,35.45073001757689,36.25434112548828,35.29000779599461,36.25434112548828,36.25434112548828,445200
2001-01-17 00:00:00.000000,36.80539614166143,36.87427710761589,35.97882455020803,36.231388092041016,36.231388092041016,1089600
2001-01-18 00:00:00.000000,36.32323142253991,36.3691520690918,35.829584472107165,36.3691520690918,36.3691520690918,916200
2001-01-19 00:00:00.000000,36.66763825894628,36.66763825894628,35.554062519710904,35.72626495361328,35.72626495361328,590800
2001-01-22 00:00:00.000000,35.634416006900125,36.07066207914955,35.46221360995956,35.97882080078125,35.97882080078125,237600
2001-01-23 00:00:00.000000,36.00177556818182,36.874267578125,35.90993430397727,36.874267578125,36.874267578125,3197400
2001-01-24 00:00:00.000000,36.92018995285034,37.03499153852463,36.598745512962346,36.736507415771484,36.736507415771484,938800
2001-01-25 00:00:00.000000,36.753714078044055,36.85129538982396,36.44948998837728,36.598731994628906,36.598731994628906,772000
2001-01-26 00:00:00.000000,36.39208921674204,36.73649384655348,36.128045667219936,36.598731994628906,36.598731994628906,435200
2001-01-29 00:00:00.000000,36.512405714501824,37.3426513671875,36.512405714501824,37.3426513671875,37.3426513671875,596800
2001-01-30 00:00:00.000000,37.47123507156165,37.58511734008789,37.0487647038277,37.58511734008789,37.58511734008789,1381400
2001-01-31 00:00:00.000000,37.6365528878577,37.85697418722983,37.067138671875,37.067138671875,37.067138671875,922400
2001-02-01 00:00:00.000000,37.08550264825007,37.338985443115234,36.920189488069425,37.338985443115234,37.338985443115234,702800
2001-02-02 00:00:00.000000,37.39777091486545,37.39777091486545,36.50507354736328,36.50507354736328,36.50507354736328,856000
2001-02-05 00:00:00.000000,36.369150404813055,36.732841124084544,36.33608888614006,36.578548431396484,36.578548431396484,541600
2001-02-06 00:00:00.000000,36.64465832456688,37.2838726323695,36.64465832456688,37.15896987915039,37.15896987915039,424800
2001-02-07 00:00:00.000000,36.75487785597826,37.324292055764104,36.75487785597826,37.25082015991211,37.25082015991211,406600
2001-02-08 00:00:00.000000,37.342643152055345,37.39774844835713,36.64464927203368,36.692405700683594,36.692405700683594,2393800
2001-02-09 00:00:00.000000,36.64466119568399,36.718133079478534,36.09361365890679,36.222190856933594,36.222190856933594,985000
2001-02-12 00:00:00.000000,36.240545213022536,37.067116175699205,36.18911435512216,37.03038024902344,37.03038024902344,443200
2001-02-13 00:00:00.000000,37.34267017170167,37.65493000632128,36.68141174316406,36.68141174316406,36.68141174316406,913000
2001-02-14 00:00:00.000000,36.88345612424705,37.067138671875,36.479355080020206,37.067138671875,37.067138671875,336000
2001-02-15 00:00:00.000000,37.47123865024125,37.52634397351683,37.114894069535445,37.25082015991211,37.25082015991211,1262000
2001-02-16 00:00:00.000000,36.40586343781591,36.88343896051784,36.332391574064204,36.44627380371094,36.44627380371094,675400
2001-02-20 00:00:00.000000,36.62629747874198,36.73650812422391,35.82544148952297,36.02381896972656,36.02381896972656,631000
2001-02-21 00:00:00.000000,35.70786274578538,36.05686103931602,35.28539540521518,35.39560317993164,35.39560317993164,399600
2001-02-22 00:00:00.000000,35.39561562950257,35.44704650301413,34.62414972405685,34.89967346191406,34.89967346191406,526600
2001-02-23 00:00:00.000000,34.826200783331906,35.083355144960905,33.96289084906526,34.97314453125,34.97314453125,380800
2001-02-26 00:00:00.000000,35.32218105634181,35.81444930918285,35.16053939587444,35.744651794433594,35.744651794433594,903200
2001-02-27 00:00:00.000000,35.74459585295374,35.74459585295374,34.99149689833782,35.101707458496094,35.101707458496094,448400
2001-02-28 00:00:00.000000,35.19358209791342,35.19358209791342,34.47721838175271,34.58742904663086,34.58742904663086,316200
2001-03-01 00:00:00.000000,34.550678648341815,34.826202392578125,34.05473366649849,34.826202392578125,34.826202392578125,541600
2001-03-02 00:00:00.000000,34.27514879263049,35.37724357306527,34.25677942518112,34.91803741455078,34.91803741455078,1030800
2001-03-05 00:00:00.000000,35.26704251305013,35.2854118854681,34.75273091584694,34.789466857910156,34.789466857910156,522200
2001-03-06 00:00:00.000000,35.267028415882834,35.41397492817,35.131102401532175,35.30376434326172,35.30376434326172,522000
2001-03-07 00:00:00.000000,35.560951067620884,35.70789489956088,35.358899094542494,35.48747634887695,35.48747634887695,394600
2001-03-08 00:00:00.000000,35.48379661413226,35.56094575798767,35.193580627441406,35.193580627441406,35.193580627441406,830400
2001-03-09 00:00:00.000000,34.82324630246536,35.17295289791063,34.569252014160156,34.569252014160156,34.569252014160156,246600
2001-03-12 00:00:00.000000,34.32628950354171,34.32628950354171,33.37288506271011,33.59006881713867,33.59006881713867,1006400
2001-03-13 00:00:00.000000,33.79256204972889,33.93980407714844,33.13364358571833,33.93980407714844,33.93980407714844,672200
2001-03-14 00:00:00.000000,33.0379162258572,33.976599091591524,33.01950957811334,33.12994384765625,33.12994384765625,655800
2001-03-15 00:00:00.000000,33.51644214280328,33.64528017920928,32.945870084987114,33.0010871887207,33.0010871887207,561600
2001-03-16 00:00:00.000000,33.074734156457204,33.25878944147752,32.26489202575216,32.39373016357422,32.39373016357422,301400
2001-03-19 00:00:00.000000,32.7618345592466,33.277189821870614,32.21335069962358,33.240379333496094,33.240379333496094,784600
2001-03-20 00:00:00.000000,33.16675283239392,33.55695184090068,32.467342376708984,32.467342376708984,32.467342376708984,625200
2001-03-21 00:00:00.000000,32.485753236475304,32.61459135617435,31.71272170982066,31.97039794921875,31.97039794921875,494800
2001-03-22 00:00:00.000000,31.749521188957747,31.933576384256053,30.60837953980013,31.657493591308594,31.657493591308594,1193000
2001-03-23 00:00:00.000000,32.301693059905055,32.57777590657091,32.025610213239204,32.485748291015625,32.485748291015625,297200
2001-03-26 00:00:00.000000,32.761849187889524,33.11155319628577,32.61460436018424,32.92749786376953,32.92749786376953,1011600
2001-03-27 00:00:00.000000,32.98271245004282,33.3508230863345,32.430546495605284,33.192535400390625,33.192535400390625,633200
2001-03-28 00:00:00.000000,32.72501282523714,32.76182330096209,32.22806438180204,32.30168533325195,32.30168533325195,1233200
2001-03-29 00:00:00.000000,32.301712614600405,32.90909580665274,32.209684943333734,32.356929779052734,32.356929779052734,591800
2001-03-30 00:00:00.000000,32.55937647553798,33.07473179854713,32.35691736152549,32.982704162597656,32.982704162597656,231400
2001-04-02 00:00:00.000000,32.964318242438274,33.129966953822546,32.15447292071202,32.20969009399414,32.20969009399414,340200
2001-04-03 00:00:00.000000,32.13604245858303,32.13604245858303,31.01330449588231,31.116374969482422,31.116374969482422,507400
2001-04-04 00:00:00.000000,31.16055929808631,31.602290844326053,31.068531658581303,31.215776443481445,31.215776443481445,356400
2001-04-05 00:00:00.000000,31.657504127296406,32.72502517700195,31.657504127296406,32.72502517700195,32.72502517700195,950000
2001-04-06 00:00:00.000000,32.209677259839424,32.312747777717156,31.74953901327029,31.80475616455078,31.80475616455078,405000
2001-04-09 00:00:00.000000,32.24648277140794,32.61459331174013,32.06242750124184,32.5041618347168,32.5041618347168,569800
2001-04-10 00:00:00.000000,32.66979326957444,33.406013962973304,32.651386628855846,33.27717590332031,33.27717590332031,769000
2001-04-11 00:00:00.000000,33.79253720540611,33.79253720540611,32.806001181304985,33.05631637573242,33.05631637573242,526800
2001-04-12 00:00:00.000000,32.8538823042114,33.49807607488221,32.780261282376664,33.461265563964844,33.461265563964844,492000
2001-04-16 00:00:00.000000,33.313992442574616,33.42442669007748,32.85753631591797,32.85753631591797,32.85753631591797,262400
2001-04-17 00:00:00.000000,32.66981591246132,33.53487526507091,32.66981591246132,33.387630462646484,33.387630462646484,295400
2001-04-18 00:00:00.000000,33.92138570791862,35.33861067865162,33.86616856704113,34.36311721801758,34.36311721801758,688600
2001-04-19 00:00:00.000000,34.34469462443911,34.78274400371444,34.123826181523704,34.745933532714844,34.745933532714844,251200
2001-04-20 00:00:00.000000,34.602376717073774,34.602376717073774,33.86615593585944,34.34101867675781,34.34101867675781,504000
2001-04-23 00:00:00.000000,33.86615876220568,34.031807328419575,33.682103551541516,33.71891403198242,33.71891403198242,305200
2001-04-24 00:00:00.000000,33.939779728671525,34.245312052454615,33.68210355708316,33.976593017578125,33.976593017578125,319200
2001-04-25 00:00:00.000000,34.05021069830398,34.74962099325831,33.83302691866719,34.71281051635742,34.71281051635742,390200
2001-04-26 00:00:00.000000,34.786457637478456,35.30181312713339,34.73124047636159,35.20978546142578,35.20978546142578,323600
2001-04-27 00:00:00.000000,35.430638027988145,35.6699104309082,35.3017999059421,35.6699104309082,35.6699104309082,1658400
2001-04-30 00:00:00.000000,35.94599851166599,36.111647148419785,35.526352677326265,35.70672607421875,35.70672607421875,1112800
2001-05-01 00:00:00.000000,35.577894388408666,36.14846420288086,35.34966477754298,36.14846420288086,36.14846420288086,563400
2001-05-02 00:00:00.000000,36.222055440056856,36.295676379434234,35.70670043903876,36.05640411376953,36.05640411376953,590200
2001-05-03 00:00:00.000000,35.76193816887447,35.798748659788856,35.449044783411594,35.61101150512695,35.61101150512695,385600
